0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.08581727743148804,-0.18998675048351288,0.1132674515247345,0.11288029700517654,0.17514200508594513,0.03592045605182648,-0.024287808686494827,-0.054337434470653534,-0.052583858370780945,0.10823948681354523,0.07923929393291473,0.042293306440114975,-0.1531067192554474,-0.11996875703334808,0.188528910279274,0.2673092484474182,-0.1805143803358078,-0.05786176398396492,-0.062392137944698334,0.12344527244567871,0.05748758837580681,0.15315018594264984,-0.08619697391986847,-0.2291783094406128,-0.2714829742908478,0.11935640126466751,-0.14065688848495483,0.11611331254243851,0.05665015056729317,-0.05611395090818405,0.08726385235786438,0.012530289590358734,-0.030490417033433914,0.0515265166759491,-0.00658178748562932,0.12846285104751587,0.15100449323654175,-0.09764724224805832,-0.012122870422899723,0.05145435407757759,-0.13844065368175507,0.10046558082103729,0.03034874051809311,-0.005107155069708824,0.1670476645231247,0.07457753270864487,-0.14933176338672638,0.10388290882110596,-0.1268937587738037,0.022057313472032547,0.02669970877468586,0.0732162669301033,0.03948724642395973,0.05417309328913689,-0.04888508841395378,-0.036579858511686325,0.27322977781295776,0.07198354601860046,-0.07517564296722412,-0.06684529036283493,-0.1495802402496338,-0.021606365218758583,0.12634225189685822,0.03862057626247406,0.2517309784889221,0.023724399507045746,0.07974956929683685,0.08746323734521866,0.04128802940249443,-0.12736286222934723,-0.03434343636035919,-0.10281872749328613,-0.2524922788143158,-0.03523075580596924,0.007640117313712835,-0.1582162231206894,-0.13477693498134613,0.002491445280611515,-0.04973887652158737,0.12752018868923187,-0.10307855904102325,-0.16700242459774017,0.09384572505950928,0.23275083303451538,0.16220127046108246,0.08076220005750656,0.12487394362688065,-0.02540421672165394,0.10363678634166718,0.05933249369263649,4.118903598282486e-05,-0.015440866351127625,0.2009848803281784,-0.0715203657746315,0.15630878508090973,0.07577016204595566,-0.06170095503330231,-0.044571466743946075,-0.1011984795331955,-0.08071701973676682,-0.020166566595435143,-0.005305120255798101,-0.14226914942264557,0.19367216527462006,0.12778636813163757,-0.06300525367259979,-0.054157622158527374,0.05778476595878601,0.1698555201292038,-0.08058147877454758,0.1619667261838913,-0.13134852051734924,0.043643634766340256,0.04564019292593002,-0.08175241947174072,0.01685369946062565,0.05802389606833458,-0.07229563593864441,0.09991948306560516,-0.0735105648636818,-0.12346363812685013,-0.13778293132781982,-0.033232416957616806,0.03152037411928177,-0.20298434793949127,-0.10633943229913712,-0.02403646521270275,0.0355776846408844
0.08119689673185349,-0.20051559805870056,0.11878715455532074,0.11232887208461761,0.1893431693315506,0.033754862844944,-0.028369469568133354,-0.05902211368083954,-0.055640194565057755,0.11724109947681427,0.07702792435884476,0.04611456021666527,-0.14592398703098297,-0.1330338418483734,0.18277569115161896,0.28655216097831726,-0.17785486578941345,-0.05045090988278389,-0.05885056406259537,0.13534662127494812,0.0704646036028862,0.15774139761924744,-0.08035065978765488,-0.24342983961105347,-0.2822476923465729,0.1228717714548111,-0.15003472566604614,0.11579103022813797,0.06328602880239487,-0.05528267100453377,0.08339916169643402,0.003205748973414302,-0.02331535518169403,0.055984336882829666,0.004904032684862614,0.14488741755485535,0.14646899700164795,-0.10976468026638031,-0.02547956444323063,0.05499217286705971,-0.13390156626701355,0.09572186321020126,0.028429515659809113,-0.01378978043794632,0.16596485674381256,0.06746304780244827,-0.14222979545593262,0.09294205158948898,-0.14121554791927338,0.010951454751193523,0.0422370508313179,0.06631907820701599,0.04291916638612747,0.051359400153160095,-0.03891077637672424,-0.04122401028871536,0.28679537773132324,0.08010533452033997,-0.08476461470127106,-0.08294470608234406,-0.16221316158771515,-0.015411442145705223,0.14488817751407623,0.02757580205798149,0.25392088294029236,0.033509138971567154,0.0957169383764267,0.0860685184597969,0.050716571509838104,-0.12383833527565002,-0.033767182379961014,-0.10284123569726944,-0.25744619965553284,-0.024249274283647537,-0.004935744684189558,-0.16476675868034363,-0.1345064789056778,-0.009178013540804386,-0.05504336208105087,0.12798279523849487,-0.0992654338479042,-0.16432654857635498,0.0905056893825531,0.237942174077034,0.1717137098312378,0.07777680456638336,0.12167468667030334,-0.038678355515003204,0.10116053372621536,0.05808773636817932,0.004303905181586742,-0.015812398865818977,0.2077903151512146,-0.08405686169862747,0.16175200045108795,0.0686173066496849,-0.06563684344291687,-0.04730762168765068,-0.10186300426721573,-0.0873943418264389,-0.010170761495828629,-0.008037008345127106,-0.14331702888011932,0.1992456316947937,0.14415062963962555,-0.07014759629964828,-0.068812295794487,0.057442616671323776,0.17321480810642242,-0.09028671681880951,0.16808778047561646,-0.13929270207881927,0.03347953408956528,0.04858797788619995,-0.08023252338171005,0.016794715076684952,0.07029642909765244,-0.08361811190843582,0.10449718683958054,-0.0751827210187912,-0.11999939382076263,-0.1409970074892044,-0.04111401364207268,0.030416548252105713,-0.2091224193572998,-0.10178175568580627,-0.03446079418063164,0.04320304095745087
0.08647245913743973,-0.21519936621189117,0.11272505670785904,0.11664212495088577,0.20018915832042694,0.04234793037176132,-0.037404369562864304,-0.059869419783353806,-0.052298519760370255,0.1213836520910263,0.09142537415027618,0.05289909243583679,-0.15758763253688812,-0.14212526381015778,0.20577582716941833,0.29926246404647827,-0.19093963503837585,-0.05711234733462334,-0.059110406786203384,0.12824997305870056,0.06087852269411087,0.1692938357591629,-0.09168525785207748,-0.25325849652290344,-0.29306721687316895,0.12686195969581604,-0.14821963012218475,0.1191297397017479,0.05452462658286095,-0.06241359934210777,0.09568583220243454,0.004904754925519228,-0.024232108145952225,0.0670948177576065,-0.009261943399906158,0.15359088778495789,0.16886930167675018,-0.10500030964612961,-0.014127847738564014,0.04278217628598213,-0.1456749141216278,0.10056020319461823,0.02402692846953869,-0.0077591389417648315,0.1810871809720993,0.07721230387687683,-0.15423446893692017,0.10718582570552826,-0.14152881503105164,0.02150135673582554,0.03122609667479992,0.08028987050056458,0.04326190426945686,0.0684991106390953,-0.044046103954315186,-0.04531244561076164,0.3030923902988434,0.08455393463373184,-0.08664164692163467,-0.07334291189908981,-0.1700892597436905,-0.01613727957010269,0.1498487889766693,0.028230130672454834,0.2761375904083252,0.03532696142792702,0.09355811774730682,0.10149654746055603,0.043403491377830505,-0.14200304448604584,-0.031885500997304916,-0.11516455560922623,-0.26982247829437256,-0.03171135112643242,1.7070453395717777e-05,-0.16727784276008606,-0.1450224071741104,-0.004424343351274729,-0.05554017797112465,0.13638809323310852,-0.10958868265151978,-0.17726516723632812,0.09523588418960571,0.26416581869125366,0.17995242774486542,0.09620451927185059,0.13801254332065582,-0.03937910124659538,0.10361123830080032,0.055699773132801056,-0.00010977537021972239,-0.00940936990082264,0.23164406418800354,-0.0812351331114769,0.17839719355106354,0.08807561546564102,-0.07064711302518845,-0.044631753116846085,-0.10178717970848083,-0.0993715226650238,-0.021786246448755264,-0.013590582646429539,-0.15196551382541656,0.2097293585538864,0.14264428615570068,-0.07773902267217636,-0.06673062592744827,0.0722353383898735,0.18803678452968597,-0.09140308201313019,0.17114388942718506,-0.14254248142242432,0.04132558032870293,0.05640365183353424,-0.10034583508968353,0.015199953690171242,0.06352575123310089,-0.08308765292167664,0.10273823887109756,-0.06930093467235565,-0.14081598818302155,-0.15482892096042633,-0.033202119171619415,0.01946086995303631,-0.21937642991542816,-0.11608446389436722,-0.024723121896386147,0.05191078782081604
0.06322762370109558,-0.14268851280212402,0.08256562799215317,0.08324521034955978,0.14266349375247955,0.02418181113898754,-0.016923503950238228,-0.04851230978965759,-0.033885229378938675,0.08635377138853073,0.05619049072265625,0.033699799329042435,-0.11315526813268661,-0.08874563127756119,0.1324465423822403,0.21186277270317078,-0.13010534644126892,-0.0457892082631588,-0.04787661135196686,0.10089331120252609,0.04291229322552681,0.11135376989841461,-0.06672076135873795,-0.18032480776309967,-0.19760170578956604,0.09490747004747391,-0.11478982865810394,0.07516463100910187,0.036771561950445175,-0.03579772636294365,0.06363824009895325,0.00134202279150486,-0.024649949744343758,0.05028820037841797,0.004786403849720955,0.09906098246574402,0.1112976223230362,-0.08330754190683365,-0.01919185370206833,0.03637337684631348,-0.09753376245498657,0.07113846391439438,0.017393961548805237,-0.007491983938962221,0.12423907965421677,0.053675319999456406,-0.10868564248085022,0.07285900413990021,-0.1021418571472168,0.010495766066014767,0.021146483719348907,0.054667308926582336,0.020299497991800308,0.03483710065484047,-0.03674696385860443,-0.03334951773285866,0.20762041211128235,0.04976829141378403,-0.06137872859835625,-0.04874420166015625,-0.12210186570882797,-0.016603801399469376,0.09877672046422958,0.022880373522639275,0.18368592858314514,0.017403816804289818,0.06388913094997406,0.06979230046272278,0.02634366787970066,-0.10122162103652954,-0.029790760949254036,-0.07249438017606735,-0.1906205713748932,-0.024238767102360725,0.008280678652226925,-0.11162547767162323,-0.10062553733587265,-0.007869779132306576,-0.04183542728424072,0.09901145100593567,-0.07925894111394882,-0.12176820635795593,0.07408066838979721,0.17363108694553375,0.12330208718776703,0.06616489589214325,0.1003081426024437,-0.015404762700200081,0.07931211590766907,0.04509398341178894,0.0022513060830533504,-0.013693595305085182,0.14706555008888245,-0.052957240492105484,0.12235087901353836,0.06271146982908249,-0.05130307376384735,-0.027017910033464432,-0.07208043336868286,-0.06576168537139893,-0.01645086146891117,-0.0016793013783171773,-0.10952162742614746,0.14690549671649933,0.09365586191415787,-0.05413125827908516,-0.04573020339012146,0.04953146353363991,0.12912572920322418,-0.06835189461708069,0.1166524589061737,-0.09661322087049484,0.02387182228267193,0.03495929390192032,-0.0713542103767395,0.009611714631319046,0.04979683831334114,-0.0526796318590641,0.0818089172244072,-0.04805680364370346,-0.09259828180074692,-0.10678860545158386,-0.024185704067349434,0.019849000498652458,-0.152843177318573,-0.07002443075180054,-0.021124908700585365,0.029908929020166397
0.0911393016576767,-0.18344418704509735,0.10784327238798141,0.09817638993263245,0.17298009991645813,0.03977758809924126,-0.030847011134028435,-0.05616626515984535,-0.04659980908036232,0.10089726746082306,0.06954565644264221,0.04674938693642616,-0.14171656966209412,-0.12636710703372955,0.18304651975631714,0.26097801327705383,-0.1760181039571762,-0.057100728154182434,-0.06360884010791779,0.12750144302845,0.059379398822784424,0.13761256635189056,-0.08292459696531296,-0.22137069702148438,-0.26965680718421936,0.11412648111581802,-0.14285750687122345,0.11357270926237106,0.05920790135860443,-0.05207471549510956,0.0923517718911171,0.011671892367303371,-0.03274133801460266,0.04993525519967079,0.004670947324484587,0.1321108639240265,0.14743834733963013,-0.09959921985864639,-0.01660892926156521,0.04642941430211067,-0.12664712965488434,0.09604286402463913,0.019015105441212654,-0.013178568333387375,0.16278061270713806,0.0651705414056778,-0.14826518297195435,0.09341125190258026,-0.13067249953746796,0.010501676239073277,0.03821125626564026,0.07092273235321045,0.030141999945044518,0.05195067077875137,-0.03930509462952614,-0.04263082146644592,0.26828160881996155,0.07201077044010162,-0.07501982152462006,-0.06485774368047714,-0.16014137864112854,-0.023331940174102783,0.12559345364570618,0.030123041942715645,0.2499058097600937,0.03154437243938446,0.0900789275765419,0.08187733590602875,0.04922651872038841,-0.1284070760011673,-0.038737669587135315,-0.09478462487459183,-0.2389223873615265,-0.029790911823511124,-0.002230537822470069,-0.14936883747577667,-0.12055299431085587,0.0040053995326161385,-0.052944790571928024,0.12454520165920258,-0.09846027195453644,-0.1547922044992447,0.09119460731744766,0.22604186832904816,0.16071991622447968,0.08744823932647705,0.12486708909273148,-0.025646843016147614,0.0946546122431755,0.05067768692970276,0.006625042762607336,-0.009916616603732109,0.2073221504688263,-0.07605202496051788,0.15408961474895477,0.06790173798799515,-0.05261117219924927,-0.04129436984658241,-0.09313249588012695,-0.08274543285369873,-0.016102198511362076,-0.012544655241072178,-0.14259789884090424,0.1908443123102188,0.13527263700962067,-0.060239527374506,-0.06206081807613373,0.0562228262424469,0.16997960209846497,-0.08717808872461319,0.1598721295595169,-0.1284036785364151,0.031080786138772964,0.04073576629161835,-0.08433113247156143,0.020321231335401535,0.06334998458623886,-0.06767135113477707,0.0957842618227005,-0.06219082325696945,-0.1228940486907959,-0.13760747015476227,-0.03393010050058365,0.028323786333203316,-0.2036704570055008,-0.10032345354557037,-0.030791176483035088,0.03940099477767944
0.09735441952943802,-0.21904972195625305,0.12437813729047775,0.1136181652545929,0.19896277785301208,0.03783385455608368,-0.03620119020342827,-0.06364011019468307,-0.04658148065209389,0.12310325354337692,0.07821903377771378,0.04181014001369476,-0.16234347224235535,-0.14345666766166687,0.20434965193271637,0.3059462606906891,-0.20651480555534363,-0.05431177467107773,-0.05593516677618027,0.1356462836265564,0.06964509189128876,0.1560174971818924,-0.08605540543794632,-0.24931244552135468,-0.2956344187259674,0.12101536244153976,-0.1528913676738739,0.11788850277662277,0.059429194778203964,-0.05177520960569382,0.09903798252344131,0.016160737723112106,-0.035412322729825974,0.06808029860258102,-0.004835733212530613,0.14739051461219788,0.16657596826553345,-0.1074836328625679,-0.015565839596092701,0.04807179793715477,-0.14396683871746063,0.11369433999061584,0.02412012405693531,-0.0023991938214749098,0.17466263473033905,0.0836462453007698,-0.1546030044555664,0.10972777754068375,-0.14225398004055023,0.02095254883170128,0.03260413184762001,0.07102857530117035,0.036910280585289,0.06188737973570824,-0.05046158283948898,-0.050987500697374344,0.3008309304714203,0.09090427309274673,-0.07973595708608627,-0.07515473663806915,-0.17538931965827942,-0.019015707075595856,0.14035913348197937,0.03969014436006546,0.27140504121780396,0.03558042272925377,0.09127382934093475,0.09686778485774994,0.05125613883137703,-0.13509248197078705,-0.043264709413051605,-0.11887798458337784,-0.2729997932910919,-0.03974538296461105,0.005261138081550598,-0.16603781282901764,-0.14456789195537567,-0.007715999614447355,-0.06292092800140381,0.13134057819843292,-0.10451792925596237,-0.17892009019851685,0.09529706835746765,0.26433584094047546,0.17958049476146698,0.09458708763122559,0.13987208902835846,-0.03285270929336548,0.10178019851446152,0.06678003817796707,-0.0032527190633118153,-0.01788843423128128,0.2318379133939743,-0.08894452452659607,0.1720053255558014,0.07809560745954514,-0.06468919664621353,-0.04341771826148033,-0.10935020446777344,-0.09688267856836319,-0.00855212565511465,0.0018487469060346484,-0.1507377326488495,0.20746350288391113,0.15072932839393616,-0.0714091956615448,-0.06671896576881409,0.0728556215763092,0.19183002412319183,-0.09234269708395004,0.1711791306734085,-0.15162940323352814,0.04729197546839714,0.04463574290275574,-0.08916524797677994,0.019291283562779427,0.06746376305818558,-0.0858994573354721,0.11040730029344559,-0.07831720262765884,-0.14136140048503876,-0.1538127362728119,-0.03354860842227936,0.031229127198457718,-0.2233186960220337,-0.1068052127957344,-0.0374581478536129,0.04215162619948387
0.09777902811765671,-0.2075684368610382,0.10967376828193665,0.11343707889318466,0.19153322279453278,0.04916646331548691,-0.03241800144314766,-0.06368650496006012,-0.05619656294584274,0.1058354452252388,0.08985448628664017,0.052919402718544006,-0.155700221657753,-0.13578566908836365,0.18907509744167328,0.29251861572265625,-0.19566954672336578,-0.05237658694386482,-0.0545220784842968,0.12996862828731537,0.059926312416791916,0.1623062938451767,-0.08572172373533249,-0.24944442510604858,-0.28385570645332336,0.11683622747659683,-0.15926618874073029,0.12018733471632004,0.05923997610807419,-0.05153319612145424,0.10168429464101791,0.00837667752057314,-0.03222403675317764,0.053271420300006866,0.00502048572525382,0.1371455192565918,0.1597135215997696,-0.10312057286500931,-0.025879258289933205,0.0504067987203598,-0.13320176303386688,0.09963105618953705,0.026601692661643028,-0.007818709127604961,0.18015342950820923,0.07155350595712662,-0.15574079751968384,0.09426036477088928,-0.1425197422504425,0.01756454072892666,0.034300461411476135,0.07338521629571915,0.043497804552316666,0.06395788490772247,-0.04150470718741417,-0.0372580960392952,0.2978299558162689,0.07943291962146759,-0.08352142572402954,-0.07270954549312592,-0.1703471690416336,-0.017487691715359688,0.13808156549930573,0.039982303977012634,0.2647312581539154,0.024489324539899826,0.09347745031118393,0.0925883799791336,0.03881049528717995,-0.13318632543087006,-0.035976048558950424,-0.11441240459680557,-0.2626161277294159,-0.030982080847024918,-0.005423191003501415,-0.16543984413146973,-0.13841921091079712,0.0007985492702573538,-0.0488164946436882,0.13192905485630035,-0.10386735945940018,-0.17727738618850708,0.09807164967060089,0.2555948495864868,0.18713973462581635,0.0922076404094696,0.1329575926065445,-0.027454804629087448,0.09983415901660919,0.05559137836098671,0.002722661243751645,-0.017704615369439125,0.21989870071411133,-0.07345693558454514,0.16980962455272675,0.07021539658308029,-0.06753189861774445,-0.04961481690406799,-0.10783331096172333,-0.0883033350110054,-0.011947505176067352,-0.009325548075139523,-0.15795090794563293,0.1986124962568283,0.14089053869247437,-0.06927845627069473,-0.058181025087833405,0.06431758403778076,0.17470063269138336,-0.08425819873809814,0.17349117994308472,-0.1448850780725479,0.04553430154919624,0.050797238945961,-0.09018505364656448,0.017825018614530563,0.07379891723394394,-0.07218369096517563,0.11085273325443268,-0.07532798498868942,-0.12925344705581665,-0.14909158647060394,-0.042369965463876724,0.023355232551693916,-0.2144068032503128,-0.11117333918809891,-0.029041990637779236,0.04053054004907608
0.0972941592335701,-0.21119335293769836,0.11272674053907394,0.11847075819969177,0.18881107866764069,0.0341469831764698,-0.028815506026148796,-0.062316808849573135,-0.054873835295438766,0.1078333705663681,0.08149212598800659,0.05135572701692581,-0.15481629967689514,-0.12405281513929367,0.1969928741455078,0.2909417748451233,-0.19499947130680084,-0.05230928212404251,-0.06701569259166718,0.12772350013256073,0.07150007784366608,0.16028830409049988,-0.08983089029788971,-0.2522295415401459,-0.2797679603099823,0.11927811056375504,-0.15284745395183563,0.12034879624843597,0.06375180929899216,-0.05128675699234009,0.09188034385442734,0.01823860965669155,-0.023216787725687027,0.06693276762962341,0.005471966229379177,0.135493203997612,0.15539254248142242,-0.10633303225040436,-0.014653871767222881,0.05671674758195877,-0.13679349422454834,0.10681949555873871,0.03000802919268608,-0.0016244028229266405,0.17345716059207916,0.06720893830060959,-0.15253247320652008,0.10761240869760513,-0.14366278052330017,0.017263496294617653,0.038646455854177475,0.06599544733762741,0.04299962893128395,0.059150174260139465,-0.04415500909090042,-0.035406693816185,0.29443973302841187,0.08161391317844391,-0.09099876880645752,-0.07066455483436584,-0.17139531672000885,-0.012524311430752277,0.14556792378425598,0.032812412828207016,0.25318199396133423,0.03582439199090004,0.09012387692928314,0.09959495812654495,0.044364891946315765,-0.13599514961242676,-0.0367293655872345,-0.11452408879995346,-0.2681010067462921,-0.03964792191982269,0.004461291246116161,-0.1617954671382904,-0.13789206743240356,0.00185035215690732,-0.05612163990736008,0.12130698561668396,-0.10202914476394653,-0.17397800087928772,0.09897230565547943,0.2523697018623352,0.17985114455223083,0.09095394611358643,0.1335076242685318,-0.03490814194083214,0.09880350530147552,0.06686073541641235,0.004306445829570293,-0.015039258636534214,0.21456101536750793,-0.0835844948887825,0.1721029281616211,0.07511304318904877,-0.06058751791715622,-0.04529628902673721,-0.09986382722854614,-0.08775533735752106,-0.019928470253944397,-0.007902052253484726,-0.15951204299926758,0.19812074303627014,0.14240974187850952,-0.06682068854570389,-0.06391767412424088,0.06588272005319595,0.1841454803943634,-0.0897727683186531,0.17068766057491302,-0.14143294095993042,0.03513806685805321,0.042643845081329346,-0.09638439118862152,0.013488265685737133,0.06928198784589767,-0.07607528567314148,0.09902634471654892,-0.07713679224252701,-0.13468962907791138,-0.14124716818332672,-0.0417165569961071,0.0302906297147274,-0.2063475251197815,-0.10166960954666138,-0.03773355856537819,0.045805562287569046
0.09246160835027695,-0.21453619003295898,0.12345882505178452,0.11223915964365005,0.201814666390419,0.03794567659497261,-0.026106547564268112,-0.06140384078025818,-0.0516371987760067,0.12262134253978729,0.078361377120018,0.050591349601745605,-0.15524989366531372,-0.12718552350997925,0.20169992744922638,0.3034677505493164,-0.20113505423069,-0.053437404334545135,-0.06828262656927109,0.1373865008354187,0.07133614271879196,0.15268586575984955,-0.08230824023485184,-0.25424492359161377,-0.29723718762397766,0.13113120198249817,-0.16298966109752655,0.12094464153051376,0.06534206122159958,-0.06065605208277702,0.09720204770565033,0.009220127016305923,-0.035075634717941284,0.06416024267673492,-0.008657707832753658,0.14087441563606262,0.1547958105802536,-0.11466057598590851,-0.01581750437617302,0.0490838997066021,-0.14257772266864777,0.11073222756385803,0.019697152078151703,-0.002546977251768112,0.17186018824577332,0.07774949073791504,-0.15743494033813477,0.11030369997024536,-0.13647373020648956,0.0096972044557333,0.04208050295710564,0.0668797567486763,0.042431801557540894,0.060916535556316376,-0.05560299754142761,-0.047919776290655136,0.2997760474681854,0.08319684118032455,-0.0912935808300972,-0.07132098823785782,-0.17624127864837646,-0.023980753496289253,0.1409623920917511,0.02837126888334751,0.2702237665653229,0.032476846128702164,0.094016894698143,0.1042521595954895,0.051675282418727875,-0.14177103340625763,-0.036107514053583145,-0.11860954761505127,-0.26601481437683105,-0.035352300852537155,-0.0015710638836026192,-0.17482581734657288,-0.13963334262371063,-0.005489406641572714,-0.05422903224825859,0.1267891675233841,-0.1125732809305191,-0.17206253111362457,0.1038617417216301,0.2522023916244507,0.18380512297153473,0.09756960719823837,0.14030784368515015,-0.04093337431550026,0.10871446877717972,0.05548655241727829,-0.003949669189751148,-0.02064059115946293,0.22893038392066956,-0.07912172377109528,0.16925367712974548,0.07821764796972275,-0.0722372829914093,-0.04995054379105568,-0.10062477737665176,-0.09467658400535583,-0.012703703716397285,-0.010044971480965614,-0.15733912587165833,0.2045080065727234,0.1380159556865692,-0.07141664624214172,-0.06284716725349426,0.06124935299158096,0.19474443793296814,-0.0985240638256073,0.17804816365242004,-0.14899876713752747,0.03460337594151497,0.049313079565763474,-0.09673285484313965,0.025916771963238716,0.06300212442874908,-0.08699222654104233,0.1032392680644989,-0.07249709963798523,-0.13275758922100067,-0.15054330229759216,-0.028574500232934952,0.028621159493923187,-0.22084948420524597,-0.11196330189704895,-0.034295715391635895,0.04475930705666542
0.09110167622566223,-0.21457050740718842,0.11077962070703506,0.11976069211959839,0.19481639564037323,0.03643523156642914,-0.031463343650102615,-0.05577096343040466,-0.059115733951330185,0.1103392168879509,0.0822901651263237,0.039595335721969604,-0.15941309928894043,-0.1304646134376526,0.19930455088615417,0.2936723828315735,-0.1919822245836258,-0.054921623319387436,-0.06401753425598145,0.13826283812522888,0.0659719854593277,0.15565389394760132,-0.09363473951816559,-0.24785952270030975,-0.28455600142478943,0.12489267438650131,-0.15942741930484772,0.11331074684858322,0.05558358132839203,-0.04991740360856056,0.08950145542621613,0.015889964997768402,-0.033429257571697235,0.05571332946419716,-0.00741704972460866,0.1453251838684082,0.14971700310707092,-0.11038485914468765,-0.024914555251598358,0.04677639529109001,-0.14554496109485626,0.10663124918937683,0.031383197754621506,-0.00875850673764944,0.17203308641910553,0.07649753242731094,-0.14893628656864166,0.09832388162612915,-0.14557287096977234,0.019423604011535645,0.040969401597976685,0.06755979359149933,0.04316791146993637,0.050570741295814514,-0.05357598885893822,-0.04668481647968292,0.2989979684352875,0.08255855739116669,-0.0809226930141449,-0.07319831848144531,-0.16253505647182465,-0.021976983174681664,0.1370716691017151,0.028049947693943977,0.2638377249240875,0.03599810600280762,0.08739548921585083,0.09918875247240067,0.0508994422852993,-0.13835744559764862,-0.04289494827389717,-0.11390534788370132,-0.2702908515930176,-0.0373016782104969,0.005153314676135778,-0.17142179608345032,-0.1408645063638687,0.0009600802441127598,-0.05397423729300499,0.12302055209875107,-0.11029687523841858,-0.16963781416416168,0.10096531361341476,0.2475433498620987,0.18110640347003937,0.0897444635629654,0.13279913365840912,-0.03517437353730202,0.1079821065068245,0.054588329046964645,0.008299623616039753,-0.021915318444371223,0.21653656661510468,-0.07585465162992477,0.16976559162139893,0.08371657133102417,-0.06128754839301109,-0.04953153058886528,-0.10145742446184158,-0.0955781415104866,-0.020274635404348373,-0.005985038820654154,-0.15017712116241455,0.2064579725265503,0.13790498673915863,-0.07238753885030746,-0.07039691507816315,0.06827501952648163,0.18698512017726898,-0.0978909358382225,0.17222285270690918,-0.1492597907781601,0.03944618999958038,0.051389098167419434,-0.0933067575097084,0.020097747445106506,0.0671234205365181,-0.08690030127763748,0.10437112301588058,-0.06670612841844559,-0.13829109072685242,-0.15165193378925323,-0.03608056530356407,0.032257650047540665,-0.21379593014717102,-0.10083818435668945,-0.0383613295853138,0.051131632179021835
